Data;Valor
04/01/2016;149,34
05/01/2016;148,94
06/01/2016;148,51
07/01/2016;148,45
08/01/2016;147,38
11/01/2016;149,26
12/01/2016;149,31
13/01/2016;148,53
14/01/2016;148,63
15/01/2016;148,89
18/01/2016;149,49
19/01/2016;149,62
20/01/2016;149,88
21/01/2016;149,66
22/01/2016;150,49
25/01/2016;150,20
26/01/2016;150,29
27/01/2016;150,61
28/01/2016;151,03
29/01/2016;152,21
01/02/2016;152,97
02/02/2016;151,51
03/02/2016;151,95
04/02/2016;152,56
05/02/2016;152,55
10/02/2016;151,91
11/02/2016;152,61
12/02/2016;152,60
15/02/2016;153,91
16/02/2016;154,87
17/02/2016;154,81
18/02/2016;155,19
19/02/2016;154,26
22/02/2016;155,65
23/02/2016;155,50
24/02/2016;155,76
25/02/2016;155,88
26/02/2016;155,57
29/02/2016;155,94
01/03/2016;155,44
02/03/2016;155,49
03/03/2016;155,77
04/03/2016;156,76
07/03/2016;155,38
08/03/2016;154,46
09/03/2016;153,11
10/03/2016;156,31
11/03/2016;156,82
14/03/2016;155,78
15/03/2016;155,37
16/03/2016;154,70
17/03/2016;154,37
18/03/2016;154,08
21/03/2016;155,07
22/03/2016;154,89
23/03/2016;155,69
24/03/2016;157,25
28/03/2016;157,36
29/03/2016;157,89
30/03/2016;157,72
31/03/2016;157,98
01/04/2016;157,99
04/04/2016;159,49
05/04/2016;158,99
06/04/2016;157,95
07/04/2016;158,52
08/04/2016;158,84
11/04/2016;158,74
12/04/2016;158,46
13/04/2016;157,80
14/04/2016;157,94
15/04/2016;157,50
18/04/2016;158,23
19/04/2016;156,95
20/04/2016;156,72
22/04/2016;155,98
25/04/2016;155,93
26/04/2016;156,02
27/04/2016;155,82
28/04/2016;155,26
29/04/2016;154,65
02/05/2016;154,07
03/05/2016;154,03
04/05/2016;153,15
05/05/2016;153,86
06/05/2016;154,02
09/05/2016;154,03
10/05/2016;153,82
11/05/2016;154,54
12/05/2016;153,87
13/05/2016;154,56
16/05/2016;154,23
17/05/2016;154,33
18/05/2016;153,88
19/05/2016;154,72
20/05/2016;154,29
23/05/2016;155,88
24/05/2016;155,14
25/05/2016;155,38
27/05/2016;155,35
30/05/2016;154,19
31/05/2016;154,73
01/06/2016;156,43
02/06/2016;156,57
03/06/2016;156,73
06/06/2016;156,50
07/06/2016;156,60
08/06/2016;155,99
09/06/2016;156,80
10/06/2016;156,14
13/06/2016;156,06
14/06/2016;156,12
15/06/2016;156,51
16/06/2016;157,02
17/06/2016;157,88
20/06/2016;158,00
21/06/2016;158,11
22/06/2016;158,29
23/06/2016;157,39
24/06/2016;156,21
27/06/2016;156,06
28/06/2016;155,95
29/06/2016;155,79
30/06/2016;155,54
01/07/2016;156,16
04/07/2016;155,72
05/07/2016;156,19
06/07/2016;156,00
07/07/2016;155,91
08/07/2016;156,08
11/07/2016;156,53
12/07/2016;156,39
13/07/2016;156,48
14/07/2016;156,45
15/07/2016;156,29
18/07/2016;155,97
19/07/2016;155,40
20/07/2016;155,85
21/07/2016;154,33
22/07/2016;155,76
25/07/2016;156,00
26/07/2016;154,65
27/07/2016;154,35
28/07/2016;153,40
29/07/2016;153,54
01/08/2016;152,52
02/08/2016;152,47
03/08/2016;151,82
04/08/2016;151,04
05/08/2016;151,87
08/08/2016;152,60
09/08/2016;152,03
10/08/2016;152,02
11/08/2016;152,16
12/08/2016;151,00
15/08/2016;151,84
16/08/2016;151,87
17/08/2016;149,39
18/08/2016;150,31
19/08/2016;150,02
22/08/2016;148,45
23/08/2016;147,85
24/08/2016;150,00
25/08/2016;149,61
26/08/2016;149,51
29/08/2016;149,37
30/08/2016;148,57
31/08/2016;148,63
01/09/2016;148,46
02/09/2016;149,08
05/09/2016;148,21
06/09/2016;148,15
08/09/2016;148,74
09/09/2016;148,40
12/09/2016;149,14
13/09/2016;149,17
14/09/2016;150,12
15/09/2016;149,71
16/09/2016;149,82
19/09/2016;150,36
20/09/2016;150,62
21/09/2016;150,62
22/09/2016;150,73
23/09/2016;151,22
26/09/2016;152,26
27/09/2016;151,57
28/09/2016;151,80
29/09/2016;152,06
30/09/2016;151,40
03/10/2016;152,76
04/10/2016;152,40
05/10/2016;152,49
06/10/2016;151,59
07/10/2016;151,68
10/10/2016;150,85
11/10/2016;151,06
13/10/2016;150,97
14/10/2016;150,60
17/10/2016;151,00
18/10/2016;151,17
19/10/2016;151,20
20/10/2016;151,06
21/10/2016;150,69
24/10/2016;150,67
25/10/2016;151,55
26/10/2016;151,60
27/10/2016;151,55
28/10/2016;151,05
31/10/2016;150,61
01/11/2016;150,03
03/11/2016;149,63
04/11/2016;151,06
07/11/2016;151,38
08/11/2016;149,69
09/11/2016;149,57
10/11/2016;149,47
11/11/2016;149,43
14/11/2016;149,15
16/11/2016;149,17
17/11/2016;150,50
18/11/2016;149,52
21/11/2016;149,16
22/11/2016;150,19
23/11/2016;151,70
24/11/2016;149,55
25/11/2016;149,59
28/11/2016;149,52
29/11/2016;149,71
30/11/2016;149,86
01/12/2016;149,43
02/12/2016;149,91
05/12/2016;149,56
06/12/2016;149,52
07/12/2016;149,56
08/12/2016;148,63
09/12/2016;149,63
12/12/2016;150,37
13/12/2016;149,14
14/12/2016;149,25
15/12/2016;148,90
16/12/2016;148,96
19/12/2016;148,93
20/12/2016;148,71
21/12/2016;148,07
22/12/2016;149,54
23/12/2016;148,77
26/12/2016;149,80
27/12/2016;150,04
28/12/2016;149,45
29/12/2016;149,46
02/01/2017;148,93
03/01/2017;149,91
04/01/2017;149,54
05/01/2017;149,97
06/01/2017;150,22
09/01/2017;150,72
10/01/2017;149,50
11/01/2017;149,50
12/01/2017;149,18
13/01/2017;149,52
16/01/2017;149,48
17/01/2017;148,61
18/01/2017;148,75
19/01/2017;148,96
20/01/2017;147,82
23/01/2017;147,85
24/01/2017;145,85
25/01/2017;146,08
26/01/2017;145,94
27/01/2017;146,54
30/01/2017;145,81
31/01/2017;145,79
01/02/2017;145,77
02/02/2017;145,55
03/02/2017;145,46
06/02/2017;144,53
07/02/2017;144,84
08/02/2017;144,93
09/02/2017;145,11
10/02/2017;144,93
13/02/2017;145,49
14/02/2017;144,98
15/02/2017;145,09
16/02/2017;144,69
17/02/2017;144,15
20/02/2017;145,57
21/02/2017;144,44
22/02/2017;144,56
23/02/2017;144,78
24/02/2017;145,01
01/03/2017;144,19
02/03/2017;144,64
03/03/2017;144,97
06/03/2017;144,80
07/03/2017;144,76
08/03/2017;144,62
09/03/2017;144,65
10/03/2017;143,98
13/03/2017;144,34
14/03/2017;144,15
15/03/2017;144,10
16/03/2017;144,66
17/03/2017;144,72
20/03/2017;145,08
21/03/2017;142,59
22/03/2017;141,93
23/03/2017;142,67
24/03/2017;141,13
27/03/2017;140,92
28/03/2017;140,98
29/03/2017;141,74
30/03/2017;141,37
31/03/2017;139,61
03/04/2017;134,85
04/04/2017;133,51
05/04/2017;133,98
06/04/2017;132,39
07/04/2017;134,72
10/04/2017;135,46
11/04/2017;136,60
12/04/2017;136,44
13/04/2017;138,41
17/04/2017;138,19
18/04/2017;138,24
19/04/2017;137,99
20/04/2017;138,57
24/04/2017;137,81
25/04/2017;138,55
26/04/2017;138,49
27/04/2017;139,03
28/04/2017;139,10
02/05/2017;137,45
03/05/2017;138,78
04/05/2017;138,76
05/05/2017;138,01
08/05/2017;137,70
09/05/2017;137,53
10/05/2017;137,50
11/05/2017;137,31
12/05/2017;136,92
15/05/2017;136,01
16/05/2017;137,02
17/05/2017;136,98
18/05/2017;136,29
19/05/2017;136,28
22/05/2017;136,25
23/05/2017;136,38
24/05/2017;134,38
25/05/2017;131,33
26/05/2017;133,93
29/05/2017;134,17
30/05/2017;131,89
31/05/2017;132,66
01/06/2017;131,57
02/06/2017;131,33
05/06/2017;131,25
06/06/2017;130,21
07/06/2017;129,94
08/06/2017;128,05
09/06/2017;128,25
12/06/2017;129,82
13/06/2017;129,32
14/06/2017;127,54
16/06/2017;128,98
19/06/2017;128,26
20/06/2017;127,16
21/06/2017;128,04
22/06/2017;127,82
23/06/2017;126,83
26/06/2017;127,73
27/06/2017;127,94
28/06/2017;128,26
29/06/2017;126,90
30/06/2017;126,56
03/07/2017;126,37
04/07/2017;124,93
05/07/2017;124,40
06/07/2017;124,17
07/07/2017;125,67
10/07/2017;125,19
11/07/2017;125,49
12/07/2017;124,70
13/07/2017;124,19
14/07/2017;123,76
17/07/2017;124,20
18/07/2017;122,80
19/07/2017;125,21
20/07/2017;124,66
21/07/2017;124,71
24/07/2017;123,11
25/07/2017;123,17
26/07/2017;125,66
27/07/2017;123,17
28/07/2017;123,45
31/07/2017;125,53
01/08/2017;127,05
02/08/2017;127,02
03/08/2017;124,77
04/08/2017;125,77
07/08/2017;128,37
08/08/2017;128,07
09/08/2017;127,51
10/08/2017;128,52
11/08/2017;129,08
14/08/2017;133,20
15/08/2017;132,78
16/08/2017;132,15
17/08/2017;134,84
18/08/2017;136,25
21/08/2017;138,00
22/08/2017;135,94
23/08/2017;138,58
24/08/2017;139,17
25/08/2017;139,57
28/08/2017;140,40
29/08/2017;142,16
30/08/2017;143,20
31/08/2017;142,96
01/09/2017;145,14
04/09/2017;145,83
05/09/2017;145,77
06/09/2017;144,82
08/09/2017;145,84
11/09/2017;145,39
12/09/2017;143,98
13/09/2017;143,92
14/09/2017;143,96
15/09/2017;143,67
18/09/2017;140,67
19/09/2017;141,60
20/09/2017;141,60
21/09/2017;142,46
22/09/2017;144,59
25/09/2017;141,85
26/09/2017;142,13
27/09/2017;141,11
28/09/2017;142,28
29/09/2017;142,76
02/10/2017;141,50
03/10/2017;142,20
04/10/2017;142,35
05/10/2017;142,05
06/10/2017;142,30
09/10/2017;143,25
10/10/2017;139,80
11/10/2017;142,20
13/10/2017;141,50
16/10/2017;141,00
17/10/2017;139,50
18/10/2017;141,05
19/10/2017;141,60
20/10/2017;140,10
23/10/2017;139,65
24/10/2017;139,25
25/10/2017;137,90
26/10/2017;138,90
27/10/2017;140,40
30/10/2017;139,60
31/10/2017;140,35
01/11/2017;139,60
03/11/2017;139,60
06/11/2017;139,50
07/11/2017;139,25
08/11/2017;138,95
09/11/2017;140,80
10/11/2017;138,80
13/11/2017;140,15
14/11/2017;139,55
16/11/2017;140,65
17/11/2017;140,80
20/11/2017;139,55
21/11/2017;141,70
22/11/2017;140,80
23/11/2017;141,05
24/11/2017;142,90
27/11/2017;144,45
28/11/2017;143,90
29/11/2017;143,75
30/11/2017;144,25
01/12/2017;143,25
04/12/2017;143,55
05/12/2017;141,85
06/12/2017;144,00
07/12/2017;143,90
08/12/2017;144,90
11/12/2017;144,40
12/12/2017;144,40
13/12/2017;144,45
14/12/2017;146,30
15/12/2017;146,55
18/12/2017;146,70
19/12/2017;145,30
20/12/2017;147,35
21/12/2017;146,95
22/12/2017;146,85
26/12/2017;145,80
27/12/2017;146,85
28/12/2017;146,00
02/01/2018;145,90
03/01/2018;146,90
04/01/2018;144,80
05/01/2018;146,60
08/01/2018;147,15
09/01/2018;146,50
10/01/2018;148,70
11/01/2018;147,95
12/01/2018;145,60
15/01/2018;146,85
16/01/2018;148,05
17/01/2018;147,20
18/01/2018;147,00
19/01/2018;147,65
22/01/2018;147,75
23/01/2018;145,65
24/01/2018;145,00
25/01/2018;145,20
26/01/2018;145,20
29/01/2018;146,35
30/01/2018;145,65
31/01/2018;146,00
01/02/2018;144,40
02/02/2018;146,00
05/02/2018;144,40
06/02/2018;144,90
07/02/2018;144,05
08/02/2018;145,10
09/02/2018;145,10
14/02/2018;144,00
15/02/2018;144,00
16/02/2018;144,25
19/02/2018;143,90
20/02/2018;145,05
21/02/2018;146,50
22/02/2018;146,60
23/02/2018;146,40
26/02/2018;145,90
27/02/2018;146,00
28/02/2018;145,15
01/03/2018;145,00
02/03/2018;145,40
05/03/2018;145,85
06/03/2018;144,55
07/03/2018;146,10
08/03/2018;145,30
09/03/2018;144,60
12/03/2018;146,65
13/03/2018;145,65
14/03/2018;145,00
15/03/2018;144,70
16/03/2018;145,25
19/03/2018;145,75
20/03/2018;144,60
21/03/2018;144,40
22/03/2018;144,35
23/03/2018;143,30
26/03/2018;143,90
27/03/2018;144,00
28/03/2018;143,00
29/03/2018;143,50
02/04/2018;143,45
03/04/2018;144,05
04/04/2018;144,30
05/04/2018;144,30
06/04/2018;145,30
09/04/2018;144,45
10/04/2018;144,40
11/04/2018;143,10
12/04/2018;144,20
13/04/2018;143,15
16/04/2018;143,20
17/04/2018;143,50
18/04/2018;143,80
19/04/2018;143,35
20/04/2018;143,25
23/04/2018;143,20
24/04/2018;140,45
25/04/2018;142,10
26/04/2018;140,65
27/04/2018;141,65
30/04/2018;140,50
02/05/2018;144,10
03/05/2018;141,50
04/05/2018;145,10
07/05/2018;141,40
08/05/2018;140,55
09/05/2018;139,75
10/05/2018;139,70
11/05/2018;138,50
14/05/2018;138,65
15/05/2018;138,50
16/05/2018;139,30
17/05/2018;139,30
18/05/2018;140,05
21/05/2018;138,95
22/05/2018;139,80
23/05/2018;139,15
24/05/2018;140,30
25/05/2018;142,35
28/05/2018;142,35
29/05/2018;141,10
30/05/2018;142,00
01/06/2018;140,30
04/06/2018;138,95
05/06/2018;138,45
06/06/2018;137,35
07/06/2018;137,75
08/06/2018;138,00
11/06/2018;138,70
12/06/2018;137,50
13/06/2018;137,80
14/06/2018;138,40
15/06/2018;136,80
18/06/2018;138,70
19/06/2018;137,85
20/06/2018;138,20
21/06/2018;138,80
22/06/2018;139,95
25/06/2018;139,05
26/06/2018;137,80
27/06/2018;139,25
28/06/2018;140,05
29/06/2018;139,40
02/07/2018;139,60
03/07/2018;139,20
04/07/2018;139,50
05/07/2018;140,65
06/07/2018;139,00
10/07/2018;140,30
11/07/2018;141,10
12/07/2018;140,55
13/07/2018;141,70
16/07/2018;141,80
17/07/2018;140,70
18/07/2018;142,50
19/07/2018;141,95
20/07/2018;144,60
23/07/2018;144,15
24/07/2018;142,85
25/07/2018;143,70
26/07/2018;143,60
27/07/2018;143,55
30/07/2018;143,50
31/07/2018;141,70
01/08/2018;144,95
02/08/2018;144,45
03/08/2018;144,05
06/08/2018;144,10
07/08/2018;143,70
08/08/2018;144,95
09/08/2018;144,85
10/08/2018;145,45
13/08/2018;144,85
14/08/2018;144,30
15/08/2018;142,65
16/08/2018;144,80
17/08/2018;144,95
20/08/2018;144,40
21/08/2018;142,55
22/08/2018;144,75
23/08/2018;143,45
24/08/2018;146,00
27/08/2018;146,25
28/08/2018;146,10
29/08/2018;146,00
30/08/2018;146,20
31/08/2018;146,80
03/09/2018;147,85
04/09/2018;147,60
05/09/2018;146,65
06/09/2018;148,20
10/09/2018;147,65
11/09/2018;148,90
12/09/2018;149,00
13/09/2018;149,80
14/09/2018;149,50
17/09/2018;149,80
18/09/2018;150,60
19/09/2018;151,00
20/09/2018;149,90
21/09/2018;151,00
24/09/2018;150,10
25/09/2018;151,00
26/09/2018;151,40
27/09/2018;152,10
28/09/2018;151,80
01/10/2018;152,00
02/10/2018;150,65
03/10/2018;149,00
04/10/2018;150,60
05/10/2018;149,25
08/10/2018;150,05
09/10/2018;150,60
10/10/2018;148,05
11/10/2018;146,80
15/10/2018;149,25
16/10/2018;150,40
17/10/2018;148,55
18/10/2018;149,30
19/10/2018;146,70
22/10/2018;147,95
23/10/2018;146,05
24/10/2018;147,30
25/10/2018;147,95
26/10/2018;147,50
29/10/2018;147,55
30/10/2018;147,65
31/10/2018;145,15
01/11/2018;145,10
05/11/2018;146,10
06/11/2018;144,95
07/11/2018;146,15
08/11/2018;144,70
09/11/2018;145,45
12/11/2018;144,90
13/11/2018;145,05
14/11/2018;144,60
16/11/2018;146,70
19/11/2018;147,10
20/11/2018;146,30
21/11/2018;145,30
22/11/2018;146,40
23/11/2018;147,95
26/11/2018;147,75
27/11/2018;148,55
28/11/2018;146,30
29/11/2018;147,50
30/11/2018;148,30
03/12/2018;147,55
04/12/2018;147,40
05/12/2018;148,80
06/12/2018;149,25
07/12/2018;149,65
10/12/2018;149,65
11/12/2018;150,25
12/12/2018;150,00
13/12/2018;149,20
14/12/2018;150,55
17/12/2018;149,90
18/12/2018;149,05
19/12/2018;151,10
20/12/2018;153,50
21/12/2018;152,15
26/12/2018;151,00
27/12/2018;151,30
28/12/2018;153,40
02/01/2019;149,00
03/01/2019;150,60
04/01/2019;154,70
07/01/2019;152,70
08/01/2019;151,15
09/01/2019;153,10
10/01/2019;149,05
11/01/2019;151,10
14/01/2019;151,85
15/01/2019;152,45
16/01/2019;151,45
17/01/2019;153,30
18/01/2019;154,05
21/01/2019;153,05
22/01/2019;151,50
23/01/2019;153,60
24/01/2019;154,70
25/01/2019;152,55
28/01/2019;151,60
29/01/2019;152,00
30/01/2019;152,35
31/01/2019;153,30
01/02/2019;150,20
04/02/2019;149,35
05/02/2019;148,50
06/02/2019;152,30
07/02/2019;149,10
08/02/2019;149,60
11/02/2019;148,50
12/02/2019;151,60
13/02/2019;151,50
14/02/2019;149,65
15/02/2019;150,20
18/02/2019;150,90
19/02/2019;149,65
20/02/2019;149,70
21/02/2019;151,30
22/02/2019;149,70
25/02/2019;151,90
26/02/2019;150,95
27/02/2019;152,75
28/02/2019;150,20
01/03/2019;150,05
06/03/2019;150,30
07/03/2019;151,35
08/03/2019;151,55
11/03/2019;151,00
12/03/2019;151,90
13/03/2019;152,00
14/03/2019;152,20
15/03/2019;152,00
18/03/2019;154,30
19/03/2019;152,40
20/03/2019;152,80
21/03/2019;152,60
22/03/2019;151,20
25/03/2019;155,30
26/03/2019;156,15
27/03/2019;154,75
28/03/2019;156,40
29/03/2019;157,05
01/04/2019;157,45
02/04/2019;156,85
03/04/2019;156,40
04/04/2019;158,70
05/04/2019;159,10
08/04/2019;157,70
09/04/2019;158,50
10/04/2019;158,80
11/04/2019;158,80
12/04/2019;158,10
15/04/2019;158,00
16/04/2019;156,90
17/04/2019;154,00
18/04/2019;159,20
22/04/2019;158,35
23/04/2019;155,90
24/04/2019;157,95
25/04/2019;157,15
26/04/2019;156,10
29/04/2019;154,25
30/04/2019;154,95
02/05/2019;153,00
03/05/2019;154,65
06/05/2019;152,00
07/05/2019;152,25
08/05/2019;152,30
09/05/2019;153,50
10/05/2019;151,25
13/05/2019;150,45
14/05/2019;154,60
15/05/2019;154,90
16/05/2019;150,75
17/05/2019;153,40
20/05/2019;154,30
21/05/2019;153,30
22/05/2019;151,05
23/05/2019;153,75
24/05/2019;150,80
27/05/2019;152,00
28/05/2019;151,45
29/05/2019;154,35
30/05/2019;153,25
31/05/2019;153,15
03/06/2019;154,45
04/06/2019;149,95
05/06/2019;145,50
06/06/2019;145,05
07/06/2019;144,85
10/06/2019;146,10
11/06/2019;145,95
12/06/2019;146,00
13/06/2019;147,40
14/06/2019;149,20
17/06/2019;150,35
18/06/2019;151,05
19/06/2019;151,50
