Data;Valor
21/06/2019;151,90
24/06/2019;151,15
25/06/2019;153,50
26/06/2019;153,95
27/06/2019;154,40
28/06/2019;156,85
01/07/2019;154,15
02/07/2019;152,40
03/07/2019;153,85
04/07/2019;151,60
05/07/2019;153,55
08/07/2019;153,30
10/07/2019;152,30
11/07/2019;151,90
12/07/2019;152,05
15/07/2019;154,50
16/07/2019;153,40
17/07/2019;152,90
18/07/2019;152,80
19/07/2019;153,85
22/07/2019;153,05
23/07/2019;153,90
24/07/2019;151,65
25/07/2019;153,70
26/07/2019;154,40
29/07/2019;152,70
30/07/2019;153,85
31/07/2019;152,80
01/08/2019;152,15
02/08/2019;153,55
05/08/2019;152,65
06/08/2019;154,05
07/08/2019;153,30
08/08/2019;152,90
09/08/2019;152,55
12/08/2019;153,60
13/08/2019;154,20
14/08/2019;152,45
15/08/2019;153,20
16/08/2019;154,20
19/08/2019;153,60
20/08/2019;154,50
21/08/2019;154,70
22/08/2019;155,05
23/08/2019;156,10
26/08/2019;156,00
27/08/2019;156,90
28/08/2019;157,70
29/08/2019;156,55
30/08/2019;157,05
02/09/2019;155,70
03/09/2019;157,05
04/09/2019;156,65
05/09/2019;156,70
06/09/2019;155,55
09/09/2019;155,80
10/09/2019;158,10
11/09/2019;157,90
12/09/2019;158,85
13/09/2019;157,30
16/09/2019;158,20
17/09/2019;160,40
18/09/2019;157,90
19/09/2019;158,45
20/09/2019;156,60
23/09/2019;160,60
24/09/2019;160,55
25/09/2019;158,60
26/09/2019;160,70
27/09/2019;160,70
30/09/2019;162,20
01/10/2019;161,60
02/10/2019;159,85
03/10/2019;160,30
04/10/2019;159,55
07/10/2019;159,70
08/10/2019;160,55
09/10/2019;160,35
10/10/2019;162,70
11/10/2019;159,95
14/10/2019;163,65
15/10/2019;161,65
16/10/2019;161,40
17/10/2019;163,15
18/10/2019;164,60
21/10/2019;163,90
22/10/2019;166,25
23/10/2019;166,45
24/10/2019;163,20
25/10/2019;166,50
28/10/2019;164,60
29/10/2019;166,90
30/10/2019;167,40
31/10/2019;170,70
01/11/2019;169,55
04/11/2019;167,25
05/11/2019;175,70
06/11/2019;177,45
07/11/2019;178,50
08/11/2019;181,90
11/11/2019;183,30
12/11/2019;184,25
13/11/2019;190,95
14/11/2019;199,25
18/11/2019;202,20
19/11/2019;204,05
20/11/2019;203,30
21/11/2019;227,40
22/11/2019;228,80
25/11/2019;229,10
26/11/2019;228,85
27/11/2019;231,00
28/11/2019;228,95
29/11/2019;231,35
02/12/2019;227,80
03/12/2019;219,45
04/12/2019;216,50
05/12/2019;209,00
06/12/2019;211,60
09/12/2019;208,90
10/12/2019;208,95
11/12/2019;207,40
12/12/2019;208,20
13/12/2019;216,65
16/12/2019;220,85
17/12/2019;216,45
18/12/2019;223,75
19/12/2019;204,30
20/12/2019;201,80
23/12/2019;209,60
26/12/2019;210,40
27/12/2019;198,85
30/12/2019;206,95
02/01/2020;192,95
03/01/2020;196,70
06/01/2020;196,40
07/01/2020;196,60
08/01/2020;196,70
09/01/2020;198,45
10/01/2020;196,25
13/01/2020;196,30
14/01/2020;193,95
15/01/2020;194,25
16/01/2020;192,15
17/01/2020;192,50
20/01/2020;192,60
21/01/2020;190,60
22/01/2020;194,05
23/01/2020;191,20
24/01/2020;187,00
27/01/2020;190,70
28/01/2020;189,70
29/01/2020;186,10
30/01/2020;191,10
31/01/2020;190,80
03/02/2020;196,20
04/02/2020;193,45
05/02/2020;192,85
06/02/2020;194,50
07/02/2020;195,40
10/02/2020;195,70
11/02/2020;194,15
12/02/2020;197,55
13/02/2020;195,55
14/02/2020;196,55
17/02/2020;197,05
18/02/2020;197,05
19/02/2020;193,10
20/02/2020;202,85
21/02/2020;198,40
26/02/2020;202,80
27/02/2020;202,05
28/02/2020;201,75
02/03/2020;204,15
03/03/2020;202,10
04/03/2020;202,00
05/03/2020;201,20
06/03/2020;203,25
09/03/2020;199,40
10/03/2020;202,70
11/03/2020;203,25
12/03/2020;204,35
13/03/2020;204,70
16/03/2020;204,70
17/03/2020;199,40
18/03/2020;187,40
19/03/2020;189,25
20/03/2020;197,85
23/03/2020;199,65
24/03/2020;195,05
25/03/2020;199,50
26/03/2020;201,85
27/03/2020;200,50
30/03/2020;202,50
31/03/2020;203,15
01/04/2020;203,00
02/04/2020;195,40
03/04/2020;200,65
06/04/2020;201,00
07/04/2020;199,90
08/04/2020;201,80
09/04/2020;198,05
13/04/2020;202,30
14/04/2020;199,10
15/04/2020;198,50
16/04/2020;200,55
17/04/2020;201,50
20/04/2020;196,45
22/04/2020;201,00
23/04/2020;196,70
24/04/2020;199,95
27/04/2020;200,05
28/04/2020;198,90
29/04/2020;197,70
30/04/2020;198,85
04/05/2020;200,35
05/05/2020;201,90
06/05/2020;199,95
07/05/2020;199,75
08/05/2020;201,30
11/05/2020;200,25
12/05/2020;198,70
13/05/2020;199,90
14/05/2020;199,35
15/05/2020;194,90
18/05/2020;194,90
19/05/2020;200,50
20/05/2020;202,15
21/05/2020;202,00
22/05/2020;203,55
25/05/2020;206,65
26/05/2020;204,30
27/05/2020;205,65
28/05/2020;203,40
29/05/2020;204,75
01/06/2020;204,00
02/06/2020;202,50
03/06/2020;203,65
04/06/2020;205,45
05/06/2020;202,65
08/06/2020;205,20
09/06/2020;206,40
10/06/2020;206,40
12/06/2020;205,25
15/06/2020;209,95
16/06/2020;208,60
17/06/2020;206,40
18/06/2020;212,35
19/06/2020;210,40
22/06/2020;214,00
23/06/2020;211,30
24/06/2020;218,95
25/06/2020;217,35
26/06/2020;218,35
29/06/2020;219,65
30/06/2020;218,40
01/07/2020;219,90
02/07/2020;219,65
03/07/2020;220,95
06/07/2020;220,95
07/07/2020;219,55
08/07/2020;218,75
09/07/2020;218,60
10/07/2020;218,60
13/07/2020;217,95
14/07/2020;221,90
15/07/2020;217,85
16/07/2020;222,25
17/07/2020;222,55
20/07/2020;215,30
21/07/2020;221,15
22/07/2020;221,65
23/07/2020;222,40
24/07/2020;223,45
27/07/2020;219,65
28/07/2020;226,40
29/07/2020;226,60
30/07/2020;227,00
31/07/2020;228,30
03/08/2020;227,80
04/08/2020;226,85
05/08/2020;226,25
06/08/2020;227,40
07/08/2020;225,45
10/08/2020;228,50
11/08/2020;227,20
12/08/2020;226,30
13/08/2020;227,85
14/08/2020;224,75
17/08/2020;227,40
18/08/2020;226,20
19/08/2020;227,20
20/08/2020;225,20
21/08/2020;229,25
24/08/2020;229,45
25/08/2020;228,60
26/08/2020;227,85
27/08/2020;234,25
28/08/2020;236,65
31/08/2020;237,60
01/09/2020;237,60
02/09/2020;238,95
03/09/2020;239,85
04/09/2020;240,45
08/09/2020;243,90
09/09/2020;247,10
10/09/2020;247,45
11/09/2020;245,65
14/09/2020;248,60
15/09/2020;247,50
16/09/2020;250,90
17/09/2020;250,50
18/09/2020;248,00
21/09/2020;249,85
22/09/2020;251,30
23/09/2020;254,20
24/09/2020;252,55
25/09/2020;255,65
28/09/2020;255,70
29/09/2020;256,00
30/09/2020;256,70
01/10/2020;256,80
02/10/2020;258,05
05/10/2020;257,70
06/10/2020;253,55
07/10/2020;258,00
08/10/2020;255,30
09/10/2020;261,60
13/10/2020;261,90
14/10/2020;263,35
15/10/2020;261,45
16/10/2020;263,65
19/10/2020;264,30
20/10/2020;266,45
21/10/2020;268,70
22/10/2020;269,65
23/10/2020;269,10
26/10/2020;270,50
27/10/2020;274,70
28/10/2020;268,80
29/10/2020;275,60
30/10/2020;278,40
03/11/2020;276,95
04/11/2020;277,65
05/11/2020;279,90
06/11/2020;287,85
09/11/2020;287,25
10/11/2020;288,00
11/11/2020;292,00
12/11/2020;288,55
13/11/2020;291,80
16/11/2020;290,55
17/11/2020;285,45
18/11/2020;282,15
19/11/2020;287,65
20/11/2020;287,05
23/11/2020;289,70
24/11/2020;286,90
25/11/2020;278,30
26/11/2020;285,25
27/11/2020;279,80
30/11/2020;283,75
01/12/2020;271,60
02/12/2020;274,30
03/12/2020;275,35
04/12/2020;271,00
07/12/2020;270,25
08/12/2020;266,80
09/12/2020;265,30
10/12/2020;263,00
11/12/2020;263,00
14/12/2020;259,70
15/12/2020;262,55
16/12/2020;265,15
17/12/2020;259,00
18/12/2020;255,30
21/12/2020;261,15
22/12/2020;262,80
23/12/2020;266,30
28/12/2020;270,30
29/12/2020;272,50
30/12/2020;267,15
04/01/2021;273,70
05/01/2021;276,90
06/01/2021;278,30
07/01/2021;280,10
08/01/2021;279,50
11/01/2021;284,70
12/01/2021;283,95
13/01/2021;285,95
14/01/2021;290,20
15/01/2021;287,90
18/01/2021;289,70
19/01/2021;292,35
20/01/2021;294,60
21/01/2021;297,05
22/01/2021;294,95
25/01/2021;294,95
26/01/2021;298,00
27/01/2021;297,85
28/01/2021;299,70
29/01/2021;299,85
01/02/2021;301,00
02/02/2021;301,05
03/02/2021;301,90
04/02/2021;300,10
05/02/2021;301,70
08/02/2021;301,50
09/02/2021;302,20
10/02/2021;299,95
11/02/2021;301,20
12/02/2021;303,00
17/02/2021;302,25
18/02/2021;303,75
19/02/2021;303,05
22/02/2021;302,45
23/02/2021;300,80
24/02/2021;299,50
25/02/2021;302,55
26/02/2021;303,15
01/03/2021;299,80
02/03/2021;301,50
03/03/2021;298,15
04/03/2021;303,95
05/03/2021;301,10
08/03/2021;307,50
09/03/2021;306,15
10/03/2021;308,80
11/03/2021;308,80
12/03/2021;310,50
15/03/2021;309,60
16/03/2021;309,90
17/03/2021;309,50
18/03/2021;313,50
19/03/2021;311,50
22/03/2021;315,20
23/03/2021;313,80
24/03/2021;310,80
25/03/2021;315,80
26/03/2021;314,45
29/03/2021;315,60
30/03/2021;313,10
31/03/2021;315,80
01/04/2021;316,10
05/04/2021;317,45
06/04/2021;318,95
07/04/2021;316,30
08/04/2021;316,80
09/04/2021;319,40
12/04/2021;316,45
13/04/2021;316,70
14/04/2021;320,00
15/04/2021;319,40
16/04/2021;312,60
19/04/2021;315,40
20/04/2021;315,85
22/04/2021;316,65
23/04/2021;315,40
26/04/2021;315,60
27/04/2021;313,40
28/04/2021;312,10
29/04/2021;313,70
30/04/2021;312,95
03/05/2021;314,20
04/05/2021;313,10
05/05/2021;307,50
06/05/2021;309,60
07/05/2021;311,45
10/05/2021;311,40
11/05/2021;312,10
12/05/2021;307,70
13/05/2021;311,85
14/05/2021;307,00
17/05/2021;303,20
18/05/2021;306,55
19/05/2021;309,35
20/05/2021;305,45
21/05/2021;312,40
24/05/2021;307,50
25/05/2021;309,00
26/05/2021;312,75
27/05/2021;314,60
28/05/2021;317,10
31/05/2021;316,15
01/06/2021;313,00
02/06/2021;307,90
04/06/2021;311,45
07/06/2021;308,75
08/06/2021;316,70
09/06/2021;315,85
10/06/2021;317,35
11/06/2021;319,45
14/06/2021;319,45
15/06/2021;317,35
16/06/2021;319,65
17/06/2021;318,90
18/06/2021;320,90
21/06/2021;318,25
22/06/2021;319,55
23/06/2021;319,90
24/06/2021;318,90
25/06/2021;319,45
28/06/2021;321,90
29/06/2021;319,65
30/06/2021;318,50
01/07/2021;316,20
02/07/2021;316,05
05/07/2021;318,00
06/07/2021;319,65
07/07/2021;319,20
08/07/2021;319,50
12/07/2021;319,15
13/07/2021;318,00
14/07/2021;320,70
15/07/2021;320,55
16/07/2021;321,85
19/07/2021;319,25
20/07/2021;319,50
21/07/2021;314,50
22/07/2021;317,50
23/07/2021;320,60
26/07/2021;321,50
27/07/2021;317,15
28/07/2021;316,85
29/07/2021;315,55
30/07/2021;319,90
02/08/2021;316,20
03/08/2021;315,40
04/08/2021;316,70
05/08/2021;319,20
06/08/2021;312,95
09/08/2021;318,60
10/08/2021;316,45
11/08/2021;318,65
12/08/2021;314,30
13/08/2021;317,35
16/08/2021;313,25
17/08/2021;319,30
18/08/2021;312,20
19/08/2021;314,70
20/08/2021;313,40
23/08/2021;313,75
24/08/2021;313,00
25/08/2021;313,40
26/08/2021;312,45
27/08/2021;310,85
30/08/2021;317,30
31/08/2021;313,40
01/09/2021;305,50
02/09/2021;305,10
03/09/2021;305,10
06/09/2021;305,10
08/09/2021;312,25
09/09/2021;305,95
10/09/2021;305,25
13/09/2021;310,60
14/09/2021;303,10
15/09/2021;295,00
16/09/2021;302,45
17/09/2021;302,75
20/09/2021;300,40
21/09/2021;300,60
22/09/2021;299,30
23/09/2021;298,80
24/09/2021;300,25
27/09/2021;304,45
28/09/2021;294,70
29/09/2021;294,80
30/09/2021;291,60
01/10/2021;292,25
04/10/2021;286,55
05/10/2021;283,00
06/10/2021;280,90
07/10/2021;282,70
08/10/2021;271,25
11/10/2021;271,25
13/10/2021;270,50
14/10/2021;271,55
15/10/2021;266,80
18/10/2021;267,80
19/10/2021;272,55
20/10/2021;262,90
21/10/2021;262,80
22/10/2021;260,20
25/10/2021;263,35
26/10/2021;257,25
27/10/2021;256,45
28/10/2021;254,10
29/10/2021;257,10
01/11/2021;263,95
03/11/2021;256,65
04/11/2021;267,75
05/11/2021;264,60
08/11/2021;267,85
09/11/2021;280,70
10/11/2021;291,20
11/11/2021;294,80
12/11/2021;301,00
16/11/2021;303,15
17/11/2021;304,80
18/11/2021;313,00
19/11/2021;314,15
22/11/2021;315,90
23/11/2021;316,90
24/11/2021;316,65
25/11/2021;317,90
26/11/2021;318,10
29/11/2021;321,80
30/11/2021;322,30
01/12/2021;321,60
02/12/2021;324,35
03/12/2021;312,95
06/12/2021;322,10
07/12/2021;316,50
08/12/2021;319,50
09/12/2021;312,25
10/12/2021;311,20
13/12/2021;316,35
14/12/2021;310,40
15/12/2021;308,00
16/12/2021;316,65
17/12/2021;318,85
20/12/2021;317,70
21/12/2021;327,75
22/12/2021;322,40
23/12/2021;327,50
27/12/2021;329,10
28/12/2021;331,40
29/12/2021;335,85
30/12/2021;336,50
03/01/2022;334,50
04/01/2022;339,65
05/01/2022;345,25
06/01/2022;337,60
07/01/2022;331,40
10/01/2022;339,00
11/01/2022;333,70
12/01/2022;335,05
13/01/2022;333,70
14/01/2022;335,50
17/01/2022;337,15
18/01/2022;333,95
19/01/2022;337,20
20/01/2022;339,25
21/01/2022;344,20
24/01/2022;338,20
25/01/2022;343,10
26/01/2022;342,30
27/01/2022;343,70
28/01/2022;339,40
31/01/2022;343,80
01/02/2022;333,90
02/02/2022;334,70
03/02/2022;334,00
04/02/2022;343,90
07/02/2022;330,30
08/02/2022;339,35
09/02/2022;341,05
10/02/2022;342,10
11/02/2022;342,05
14/02/2022;338,90
15/02/2022;338,15
16/02/2022;340,65
17/02/2022;345,90
18/02/2022;340,90
21/02/2022;343,60
22/02/2022;348,40
23/02/2022;343,95
24/02/2022;340,70
25/02/2022;343,05
02/03/2022;339,85
03/03/2022;342,35
04/03/2022;341,15
07/03/2022;345,35
08/03/2022;350,35
09/03/2022;342,80
10/03/2022;345,20
11/03/2022;347,00
14/03/2022;345,05
15/03/2022;341,10
16/03/2022;343,30
17/03/2022;349,45
18/03/2022;349,05
21/03/2022;346,00
22/03/2022;349,10
23/03/2022;345,30
24/03/2022;352,05
25/03/2022;347,00
28/03/2022;349,95
29/03/2022;341,60
30/03/2022;347,35
31/03/2022;323,25
01/04/2022;341,60
04/04/2022;335,40
05/04/2022;333,40
06/04/2022;336,70
07/04/2022;327,40
08/04/2022;345,95
11/04/2022;338,60
12/04/2022;337,10
13/04/2022;336,30
14/04/2022;338,90
18/04/2022;328,80
19/04/2022;340,25
20/04/2022;331,40
22/04/2022;327,75
25/04/2022;328,90
26/04/2022;334,00
27/04/2022;335,60
28/04/2022;333,30
29/04/2022;334,85
02/05/2022;328,90
03/05/2022;339,30
04/05/2022;331,95
05/05/2022;333,25
06/05/2022;333,25
09/05/2022;331,30
10/05/2022;330,50
11/05/2022;311,15
12/05/2022;325,40
13/05/2022;327,45
16/05/2022;334,80
17/05/2022;323,40
18/05/2022;307,25
19/05/2022;311,50
20/05/2022;324,45
23/05/2022;305,20
24/05/2022;314,15
25/05/2022;318,20
26/05/2022;319,10
27/05/2022;315,80
30/05/2022;320,40
31/05/2022;321,40
01/06/2022;314,60
02/06/2022;308,65
03/06/2022;312,50
06/06/2022;311,40
07/06/2022;315,15
08/06/2022;316,15
09/06/2022;312,10
10/06/2022;314,40
13/06/2022;311,05
14/06/2022;319,75
15/06/2022;317,70
17/06/2022;320,50
20/06/2022;323,60
21/06/2022;321,40
22/06/2022;321,50
23/06/2022;321,75
24/06/2022;322,90
27/06/2022;326,25
28/06/2022;326,00
29/06/2022;319,65
30/06/2022;320,25
01/07/2022;314,75
04/07/2022;324,95
05/07/2022;323,55
06/07/2022;316,00
07/07/2022;324,80
08/07/2022;324,95
11/07/2022;334,00
12/07/2022;324,70
13/07/2022;330,35
14/07/2022;324,65
15/07/2022;325,95
18/07/2022;327,05
19/07/2022;321,40
20/07/2022;323,70
21/07/2022;320,65
22/07/2022;324,10
25/07/2022;330,00
26/07/2022;322,75
27/07/2022;325,05
28/07/2022;323,50
29/07/2022;325,70
01/08/2022;326,65
02/08/2022;322,50
03/08/2022;299,55
04/08/2022;297,60
05/08/2022;310,65
08/08/2022;315,75
09/08/2022;317,00
10/08/2022;311,20
11/08/2022;307,80
12/08/2022;316,50
15/08/2022;313,50
16/08/2022;314,20
17/08/2022;316,60
18/08/2022;313,00
19/08/2022;318,35
22/08/2022;326,60
23/08/2022;303,20
24/08/2022;307,90
25/08/2022;313,45
26/08/2022;323,60
29/08/2022;311,35
30/08/2022;312,00
31/08/2022;309,10
01/09/2022;314,75
02/09/2022;310,25
05/09/2022;314,95
06/09/2022;303,95
08/09/2022;307,00
09/09/2022;292,30
12/09/2022;306,25
13/09/2022;308,40
14/09/2022;296,40
15/09/2022;291,60
16/09/2022;294,55
19/09/2022;308,05
20/09/2022;308,00
21/09/2022;297,50
22/09/2022;299,05
23/09/2022;300,60
26/09/2022;301,80
27/09/2022;306,70
28/09/2022;301,90
29/09/2022;302,30
30/09/2022;303,95
03/10/2022;290,10
04/10/2022;294,90
05/10/2022;295,00
06/10/2022;301,55
07/10/2022;303,50
10/10/2022;304,05
11/10/2022;302,30
13/10/2022;306,30
14/10/2022;297,40
17/10/2022;286,40
18/10/2022;302,45
19/10/2022;295,70
20/10/2022;299,70
21/10/2022;295,30
24/10/2022;310,80
25/10/2022;292,80
26/10/2022;284,20
27/10/2022;294,90
28/10/2022;285,40
31/10/2022;292,00
01/11/2022;281,35
03/11/2022;289,30
04/11/2022;287,70
07/11/2022;288,00
08/11/2022;283,80
09/11/2022;292,30
10/11/2022;279,10
11/11/2022;270,50
14/11/2022;270,50
16/11/2022;268,10
17/11/2022;286,45
18/11/2022;279,05
21/11/2022;291,40
22/11/2022;281,00
23/11/2022;283,65
24/11/2022;293,95
25/11/2022;287,75
28/11/2022;287,75
29/11/2022;280,45
30/11/2022;284,90
01/12/2022;290,70
02/12/2022;290,70
05/12/2022;293,50
06/12/2022;290,50
07/12/2022;284,90
