Data;À vista R$;À vista US$
03/08/2018;1.138,66;307,33
06/08/2018;1.145,11;307,08
07/08/2018;1.165,38;309,69
08/08/2018;1.165,38;309,12
09/08/2018;1.153,42;303,53
10/08/2018;1.153,42;298,97
13/08/2018;1.160,06;297,37
14/08/2018;1.162,13;300,60
15/08/2018;1.162,13;297,91
16/08/2018;1.159,21;297,08
17/08/2018;1.152,74;294,14
20/08/2018;1.143,84;289,00
21/08/2018;1.144,13;284,40
22/08/2018;1.144,13;281,94
23/08/2018;1.142,33;277,60
24/08/2018;1.146,82;279,44
27/08/2018;1.143,74;279,99
28/08/2018;1.136,45;274,24
29/08/2018;1.149,03;279,03
30/08/2018;1.152,59;277,07
31/08/2018;1.157,08;284,43
03/09/2018;1.161,92;280,05
04/09/2018;1.161,73;279,60
05/09/2018;1.162,35;281,30
06/09/2018;1.168,69;284,01
10/09/2018;1.173,34;286,53
11/09/2018;1.179,99;283,65
12/09/2018;1.179,65;284,46
13/09/2018;1.172,09;279,20
14/09/2018;1.181,71;283,72
17/09/2018;1.191,00;289,08
18/09/2018;1.194,68;289,20
19/09/2018;1.196,60;290,09
20/09/2018;1.214,43;297,95
21/09/2018;1.199,97;297,02
24/09/2018;1.194,54;292,64
25/09/2018;1.186,36;290,56
26/09/2018;1.193,55;296,54
27/09/2018;1.193,55;299,36
28/09/2018;1.187,55;293,73
01/10/2018;1.186,95;295,26
02/10/2018;1.182,16;300,80
03/10/2018;1.169,99;300,15
04/10/2018;1.188,98;305,57
05/10/2018;1.197,04;309,71
08/10/2018;1.196,82;318,22
09/10/2018;1.200,70;323,64
10/10/2018;1.203,74;320,31
11/10/2018;1.200,60;318,46
15/10/2018;1.199,68;321,11
16/10/2018;1.193,39;320,80
17/10/2018;1.192,55;323,89
18/10/2018;1.193,76;321,85
19/10/2018;1.193,76;321,85
22/10/2018;1.202,51;325,88
23/10/2018;1.210,56;327,36
24/10/2018;1.206,48;323,11
25/10/2018;1.207,55;326,36
26/10/2018;1.207,55;331,02
29/10/2018;1.207,55;325,57
30/10/2018;1.209,00;327,20
31/10/2018;1.209,00;325,96
01/11/2018;1.218,61;330,43
05/11/2018;1.215,95;326,96
06/11/2018;1.204,12;320,76
07/11/2018;1.206,80;322,59
08/11/2018;1.214,00;324,34
09/11/2018;1.213,69;324,86
12/11/2018;1.213,89;323,70
13/11/2018;1.224,18;320,47
14/11/2018;1.227,32;324,00
16/11/2018;1.224,16;327,67
19/11/2018;1.227,35;326,16
20/11/2018;1.213,64;322,85
21/11/2018;1.213,64;320,64
22/11/2018;1.220,90;320,87
23/11/2018;1.219,13;319,48
26/11/2018;1.218,03;312,00
27/11/2018;1.213,30;312,14
28/11/2018;1.216,46;316,71
29/11/2018;1.211,71;314,48
30/11/2018;1.214,84;314,89
03/12/2018;1.215,86;317,54
04/12/2018;1.225,94;317,60
05/12/2018;1.234,44;319,06
06/12/2018;1.243,39;319,72
07/12/2018;1.256,09;323,57
10/12/2018;1.269,19;323,53
11/12/2018;1.274,90;325,56
12/12/2018;1.270,23;329,93
13/12/2018;1.265,95;326,53
14/12/2018;1.261,35;323,18
17/12/2018;1.251,86;321,40
18/12/2018;1.255,31;321,79
19/12/2018;1.254,09;323,72
20/12/2018;1.254,88;325,86
21/12/2018;1.257,78;323,25
26/12/2018;1.245,26;318,07
27/12/2018;1.260,71;323,42
28/12/2018;1.245,26;321,36
02/01/2019;1.244,74;326,27
03/01/2019;1.244,74;331,40
04/01/2019;1.243,19;334,73
07/01/2019;1.240,49;332,66
08/01/2019;1.259,07;339,37
09/01/2019;1.256,95;341,10
10/01/2019;1.255,33;337,54
11/01/2019;1.258,61;338,79
14/01/2019;1.267,11;342,83
15/01/2019;1.255,61;336,72
16/01/2019;1.252,03;335,76
17/01/2019;1.239,64;331,28
18/01/2019;1.236,27;329,06
21/01/2019;1.226,07;326,08
22/01/2019;1.228,35;323,51
23/01/2019;1.225,79;325,40
24/01/2019;1.236,25;327,92
25/01/2019;1.242,37;330,19
28/01/2019;1.236,92;328,62
29/01/2019;1.238,58;332,59
30/01/2019;1.232,03;330,92
31/01/2019;1.232,03;337,45
01/02/2019;1.234,84;337,39
04/02/2019;1.242,60;338,49
05/02/2019;1.248,12;340,74
06/02/2019;1.246,89;336,91
07/02/2019;1.248,40;336,86
08/02/2019;1.248,66;334,40
11/02/2019;1.253,64;333,41
12/02/2019;1.239,51;334,37
13/02/2019;1.254,71;334,32
14/02/2019;1.273,13;340,14
15/02/2019;1.277,45;344,88
18/02/2019;1.279,55;342,68
19/02/2019;1.286,88;347,15
20/02/2019;1.275,69;342,93
21/02/2019;1.290,97;343,98
22/02/2019;1.296,38;346,81
25/02/2019;1.291,74;345,48
26/02/2019;1.295,32;345,60
27/02/2019;1.288,48;345,53
28/02/2019;1.285,13;342,70
01/03/2019;1.276,24;338,17
06/03/2019;1.271,92;331,40
07/03/2019;1.253,83;321,74
08/03/2019;1.243,89;321,59
11/03/2019;1.254,99;326,74
12/03/2019;1.253,24;328,85
13/03/2019;1.257,32;330,27
14/03/2019;1.257,27;326,90
15/03/2019;1.256,57;329,12
18/03/2019;1.256,07;331,50
19/03/2019;1.265,85;334,53
20/03/2019;1.259,42;335,85
21/03/2019;1.270,20;334,79
22/03/2019;1.271,19;325,61
25/03/2019;1.271,45;329,48
26/03/2019;1.271,45;328,79
27/03/2019;1.270,53;321,65
28/03/2019;1.274,30;325,91
29/03/2019;1.281,40;327,31
01/04/2019;1.286,61;332,20
02/04/2019;1.286,57;333,65
03/04/2019;1.283,28;331,60
04/04/2019;1.285,64;333,76
05/04/2019;1.289,94;333,66
08/04/2019;1.283,93;333,75
09/04/2019;1.283,22;332,87
10/04/2019;1.283,16;336,08
11/04/2019;1.285,37;333,17
12/04/2019;1.284,26;330,40
15/04/2019;1.268,22;327,70
16/04/2019;1.273,32;326,74
17/04/2019;1.263,06;321,23
18/04/2019;1.272,41;322,78
22/04/2019;1.276,07;324,62
23/04/2019;1.271,13;324,10
24/04/2019;1.271,13;318,90
25/04/2019;1.264,39;319,77
26/04/2019;1.275,09;324,37
29/04/2019;1.280,73;324,98
30/04/2019;1.291,58;329,57
02/05/2019;1.292,88;326,48
03/05/2019;1.299,19;330,08
06/05/2019;1.306,82;330,26
07/05/2019;1.324,22;333,64
08/05/2019;1.325,37;337,33
09/05/2019;1.324,55;335,41
10/05/2019;1.329,53;337,36
13/05/2019;1.338,80;336,13
14/05/2019;1.337,73;336,71
15/05/2019;1.342,14;336,21
16/05/2019;1.346,81;333,53
17/05/2019;1.352,09;329,78
20/05/2019;1.340,92;326,89
21/05/2019;1.327,01;327,50
22/05/2019;1.319,30;326,40
23/05/2019;1.327,23;328,12
24/05/2019;1.317,39;328,20
27/05/2019;1.319,23;327,11
28/05/2019;1.307,62;325,52
29/05/2019;1.308,20;329,11
30/05/2019;1.306,99;328,72
31/05/2019;1.297,91;330,59
03/06/2019;1.300,91;333,91
04/06/2019;1.299,51;336,84
05/06/2019;1.304,93;334,60
06/06/2019;1.310,03;337,72
07/06/2019;1.317,77;340,33
10/06/2019;1.291,50;333,03
11/06/2019;1.299,24;337,73
12/06/2019;1.306,22;338,58
13/06/2019;1.302,52;337,79
14/06/2019;1.305,15;335,26
17/06/2019;1.310,40;335,91
18/06/2019;1.313,58;340,22
19/06/2019;1.320,51;342,72
21/06/2019;1.327,72;347,57
24/06/2019;1.333,27;348,66
25/06/2019;1.328,17;344,89
26/06/2019;1.321,03;343,30
27/06/2019;1.332,61;347,85
28/06/2019;1.328,37;346,29
01/07/2019;1.325,66;344,77
02/07/2019;1.326,26;344,21
03/07/2019;1.328,97;347,81
04/07/2019;1.320,76;348,12
05/07/2019;1.322,38;346,44
08/07/2019;1.325,15;348,17
10/07/2019;1.313,93;350,10
11/07/2019;1.292,72;344,73
12/07/2019;1.295,19;346,22
15/07/2019;1.296,60;345,11
16/07/2019;1.296,60;344,56
17/07/2019;1.299,37;345,67
18/07/2019;1.295,07;347,30
19/07/2019;1.292,56;344,96
22/07/2019;1.298,05;347,26
23/07/2019;1.303,70;345,53
24/07/2019;1.310,92;347,63
25/07/2019;1.326,50;350,65
26/07/2019;1.326,72;352,10
29/07/2019;1.330,49;352,08
30/07/2019;1.329,11;350,32
31/07/2019;1.326,43;349,24
01/08/2019;1.314,58;342,16
02/08/2019;1.309,96;337,27
05/08/2019;1.302,46;328,82
06/08/2019;1.294,27;327,17
07/08/2019;1.309,24;329,28
08/08/2019;1.314,58;334,93
09/08/2019;1.319,70;335,03
12/08/2019;1.324,80;333,03
13/08/2019;1.330,78;335,80
14/08/2019;1.329,28;329,27
15/08/2019;1.333,73;334,02
16/08/2019;1.339,88;334,97
19/08/2019;1.329,34;326,94
20/08/2019;1.330,82;329,41
21/08/2019;1.336,75;332,19
22/08/2019;1.344,24;330,12
23/08/2019;1.344,44;326,56
26/08/2019;1.349,52;325,11
27/08/2019;1.353,00;326,10
28/08/2019;1.348,03;324,36
29/08/2019;1.348,03;323,81
30/08/2019;1.350,14;326,83
02/09/2019;1.364,06;326,17
03/09/2019;1.364,11;326,42
04/09/2019;1.360,13;331,42
05/09/2019;1.362,02;332,12
06/09/2019;1.363,45;334,75
09/09/2019;1.364,94;333,16
10/09/2019;1.360,81;331,99
11/09/2019;1.365,09;335,98
12/09/2019;1.375,33;339,00
13/09/2019;1.374,77;336,05
16/09/2019;1.377,73;336,85
17/09/2019;1.378,13;337,78
18/09/2019;1.380,06;335,70
19/09/2019;1.378,40;331,59
20/09/2019;1.378,94;332,04
23/09/2019;1.383,92;331,80
24/09/2019;1.392,01;333,58
25/09/2019;1.392,77;335,20
26/09/2019;1.388,90;333,87
27/09/2019;1.397,44;336,33
30/09/2019;1.390,46;334,97
01/10/2019;1.390,86;334,10
02/10/2019;1.397,42;337,95
03/10/2019;1.388,37;339,95
04/10/2019;1.392,17;342,81
07/10/2019;1.381,27;336,73
08/10/2019;1.381,13;337,69
09/10/2019;1.385,31;338,38
10/10/2019;1.398,32;339,23
11/10/2019;1.398,46;342,34
14/10/2019;1.408,28;341,24
15/10/2019;1.432,39;344,49
16/10/2019;1.435,06;345,13
17/10/2019;1.437,73;345,61
18/10/2019;1.438,99;349,69
21/10/2019;1.444,78;349,40
22/10/2019;1.441,47;353,91
23/10/2019;1.439,37;356,99
24/10/2019;1.443,68;357,70
25/10/2019;1.443,33;360,11
28/10/2019;1.448,03;363,01
29/10/2019;1.454,25;363,84
30/10/2019;1.458,78;365,70
31/10/2019;1.461,40;364,26
01/11/2019;1.462,50;365,72
04/11/2019;1.464,35;365,36
05/11/2019;1.464,52;366,96
06/11/2019;1.467,39;359,21
07/11/2019;1.467,26;358,92
08/11/2019;1.472,75;354,37
11/11/2019;1.481,93;358,21
12/11/2019;1.488,80;357,03
13/11/2019;1.498,05;357,79
14/11/2019;1.507,48;359,78
18/11/2019;1.500,36;357,23
19/11/2019;1.502,55;358,00
20/11/2019;1.506,05;358,27
21/11/2019;1.498,46;357,12
22/11/2019;1.498,46;357,54
25/11/2019;1.503,99;357,07
26/11/2019;1.653,16;389,53
27/11/2019;1.653,16;388,34
28/11/2019;1.721,17;408,44
29/11/2019;1.721,17;406,42
02/12/2019;1.720,93;408,00
03/12/2019;1.720,96;408,97
04/12/2019;1.680,11;399,55
05/12/2019;1.651,99;394,65
06/12/2019;1.629,49;393,31
09/12/2019;1.629,49;394,26
10/12/2019;1.622,50;391,44
11/12/2019;1.631,33;394,71
12/12/2019;1.665,03;407,60
13/12/2019;1.657,33;403,54
16/12/2019;1.656,62;407,93
17/12/2019;1.656,62;407,63
18/12/2019;1.572,99;386,77
19/12/2019;1.584,22;390,11
20/12/2019;1.597,44;389,91
23/12/2019;1.595,09;391,43
26/12/2019;1.587,95;390,83
27/12/2019;1.565,12;386,64
30/12/2019;1.533,00;381,72
02/01/2020;1.527,98;379,81
03/01/2020;1.527,98;377,00
06/01/2020;1.527,98;375,33
07/01/2020;1.527,98;376,35
08/01/2020;1.534,27;378,93
09/01/2020;1.535,81;375,78
10/01/2020;1.528,86;374,63
13/01/2020;1.528,86;369,56
14/01/2020;1.528,86;370,27
15/01/2020;1.518,29;363,49
16/01/2020;1.527,69;364,26
17/01/2020;1.527,69;367,14
20/01/2020;1.607,70;383,79
21/01/2020;1.623,22;386,48
22/01/2020;1.620,76;388,02
23/01/2020;1.628,43;390,98
24/01/2020;1.615,58;385,95
27/01/2020;1.640,43;390,11
28/01/2020;1.708,39;407,34
29/01/2020;1.728,31;409,36
30/01/2020;1.747,53;410,12
31/01/2020;1.750,11;408,62
03/02/2020;1.766,53;415,75
04/02/2020;1.780,43;418,23
05/02/2020;1.772,71;417,70
06/02/2020;1.746,94;408,45
07/02/2020;1.747,09;404,51
10/02/2020;1.777,06;410,69
11/02/2020;1.778,50;411,12
12/02/2020;1.742,92;400,95
13/02/2020;1.721,47;396,29
14/02/2020;1.721,47;400,34
17/02/2020;1.743,34;402,99
18/02/2020;1.762,08;404,33
19/02/2020;1.771,14;405,39
20/02/2020;1.794,93;409,24
21/02/2020;1.805,92;411,37
26/02/2020;1.791,40;403,56
27/02/2020;1.866,28;417,51
28/02/2020;1.866,28;415,47
02/03/2020;1.877,85;418,70
03/03/2020;1.910,83;423,69
04/03/2020;1.924,66;420,41
05/03/2020;1.909,43;410,81
06/03/2020;1.907,33;412,04
09/03/2020;1.902,08;400,86
10/03/2020;1.914,06;412,16
11/03/2020;1.922,35;406,07
12/03/2020;1.930,93;400,77
13/03/2020;1.933,39;398,47
16/03/2020;1.948,81;387,44
17/03/2020;1.941,30;388,18
18/03/2020;1.962,30;375,34
19/03/2020;1.962,30;384,84
20/03/2020;1.941,01;384,44
23/03/2020;1.941,01;377,70
24/03/2020;1.912,01;375,49
25/03/2020;1.912,01;381,49
26/03/2020;1.900,33;379,76
27/03/2020;1.900,33;375,71
30/03/2020;1.912,01;369,47
31/03/2020;1.930,47;371,53
01/04/2020;1.966,29;373,82
02/04/2020;1.946,99;369,80
03/04/2020;1.946,99;366,32
06/04/2020;1.946,99;367,22
07/04/2020;1.947,43;373,29
08/04/2020;1.942,39;377,09
09/04/2020;1.942,39;380,86
13/04/2020;1.950,42;376,75
14/04/2020;1.948,83;375,71
15/04/2020;1.948,28;372,09
16/04/2020;1.948,28;370,47
17/04/2020;1.948,28;371,60
20/04/2020;1.948,28;367,18
22/04/2020;1.942,56;359,27
23/04/2020;1.943,73;353,15
24/04/2020;1.939,75;342,05
27/04/2020;1.950,80;341,71
28/04/2020;1.974,22;359,08
29/04/2020;1.976,38;368,93
30/04/2020;1.987,66;364,91
04/05/2020;2.002,61;361,55
05/05/2020;1.996,36;356,68
06/05/2020;1.996,36;350,18
07/05/2020;1.995,97;340,73
08/05/2020;2.004,32;348,70
11/05/2020;2.028,81;347,70
12/05/2020;2.010,59;342,99
13/05/2020;2.010,59;339,91
14/05/2020;2.006,16;343,70
15/05/2020;1.984,43;340,27
18/05/2020;1.984,43;347,29
19/05/2020;1.972,30;343,97
20/05/2020;2.012,51;354,50
21/05/2020;2.010,21;360,64
22/05/2020;1.993,25;357,21
25/05/2020;1.993,25;365,47
26/05/2020;1.993,11;373,24
27/05/2020;1.962,90;370,92
28/05/2020;1.965,17;366,43
29/05/2020;1.965,17;368,01
01/06/2020;1.967,32;365,74
02/06/2020;1.970,85;377,56
03/06/2020;1.971,07;388,93
04/06/2020;1.981,59;387,33
05/06/2020;1.973,72;397,29
08/06/2020;1.968,58;404,14
09/06/2020;1.982,88;406,58
10/06/2020;1.998,26;406,40
12/06/2020;1.968,52;389,11
15/06/2020;1.972,41;382,99
16/06/2020;1.979,88;378,92
17/06/2020;1.979,05;375,89
18/06/2020;1.982,52;368,09
19/06/2020;1.997,79;376,59
22/06/2020;2.013,64;382,24
23/06/2020;2.008,09;390,30
24/06/2020;2.012,07;378,49
25/06/2020;2.011,65;377,85
26/06/2020;2.002,48;366,22
29/06/2020;2.009,44;369,65
30/06/2020;2.017,42;370,85
01/07/2020;2.009,18;378,30
02/07/2020;2.041,23;381,40
03/07/2020;2.055,98;386,83
06/07/2020;2.066,05;386,76
07/07/2020;2.037,88;378,79
08/07/2020;2.029,24;379,65
09/07/2020;2.034,66;381,31
10/07/2020;2.029,34;381,45
13/07/2020;2.054,66;382,48
14/07/2020;2.069,02;387,38
15/07/2020;2.079,19;386,32
16/07/2020;2.064,49;387,70
17/07/2020;2.069,82;384,30
20/07/2020;2.057,00;385,64
21/07/2020;2.073,28;398,94
22/07/2020;2.081,58;406,72
23/07/2020;2.101,06;403,58
24/07/2020;2.091,89;401,59
27/07/2020;2.093,67;405,04
28/07/2020;2.112,16;409,89
29/07/2020;2.111,85;408,48
30/07/2020;2.116,86;410,56
31/07/2020;2.115,63;405,84
03/08/2020;2.126,28;398,85
04/08/2020;2.119,38;400,03
05/08/2020;2.121,81;400,49
06/08/2020;2.110,91;394,27
07/08/2020;2.108,61;389,04
10/08/2020;2.097,40;384,28
11/08/2020;2.111,42;390,64
12/08/2020;2.108,66;386,56
13/08/2020;2.104,77;391,95
14/08/2020;2.141,17;394,32
17/08/2020;2.139,28;388,75
18/08/2020;2.149,62;393,13
19/08/2020;2.171,47;393,17
20/08/2020;2.158,63;388,45
21/08/2020;2.142,73;382,08
24/08/2020;2.158,40;385,50
25/08/2020;2.153,56;389,86
26/08/2020;2.155,34;384,81
27/08/2020;2.158,47;387,59
28/08/2020;2.148,25;397,24
31/08/2020;2.146,39;391,96
01/09/2020;2.142,66;397,67
02/09/2020;2.152,36;401,86
03/09/2020;2.155,79;407,52
04/09/2020;2.167,80;408,56
08/09/2020;2.184,82;407,69
09/09/2020;2.222,91;420,29
10/09/2020;2.231,93;419,85
11/09/2020;2.226,94;417,50
14/09/2020;2.233,87;423,32
15/09/2020;2.237,88;423,36
16/09/2020;2.240,44;427,57
17/09/2020;2.235,02;426,69
18/09/2020;2.233,34;416,12
21/09/2020;2.236,39;413,92
22/09/2020;2.236,61;409,26
23/09/2020;2.241,75;401,96
24/09/2020;2.300,91;417,13
25/09/2020;2.313,05;417,22
28/09/2020;2.294,86;407,25
29/09/2020;2.291,53;406,59
30/09/2020;2.295,65;408,62
01/10/2020;2.289,59;405,09
02/10/2020;2.290,54;404,90
05/10/2020;2.302,97;414,13
06/10/2020;2.317,44;413,83
07/10/2020;2.343,14;417,15
08/10/2020;2.327,07;416,44
09/10/2020;2.320,46;419,46
13/10/2020;2.312,89;414,94
14/10/2020;2.323,01;414,60
15/10/2020;2.329,99;415,18
16/10/2020;2.348,50;416,03
19/10/2020;2.360,13;421,15
20/10/2020;2.343,71;418,67
21/10/2020;2.335,13;416,47
22/10/2020;2.348,70;419,56
23/10/2020;2.316,86;411,67
26/10/2020;2.294,06;407,83
27/10/2020;2.339,43;412,31
28/10/2020;2.338,61;407,21
29/10/2020;2.324,60;404,21
30/10/2020;2.370,65;412,43
03/11/2020;2.360,78;410,50
04/11/2020;2.374,07;419,30
05/11/2020;2.430,17;438,11
06/11/2020;2.440,15;452,89
09/11/2020;2.459,37;454,26
10/11/2020;2.479,42;460,94
11/11/2020;2.533,59;467,97
12/11/2020;2.559,44;468,25
13/11/2020;2.504,58;457,29
16/11/2020;2.518,35;463,61
17/11/2020;2.506,69;469,59
18/11/2020;2.523,69;472,16
19/11/2020;2.527,62;475,83
20/11/2020;2.575,23;479,38
23/11/2020;2.577,93;474,15
24/11/2020;2.584,66;479,97
25/11/2020;2.571,21;483,49
26/11/2020;2.519,54;472,71
27/11/2020;2.524,40;473,71
30/11/2020;2.497,21;466,51
01/12/2020;2.490,73;475,88
02/12/2020;2.490,73;474,88
03/12/2020;2.485,74;483,89
04/12/2020;2.473,08;482,27
07/12/2020;2.413,63;474,94
08/12/2020;2.483,88;484,28
09/12/2020;2.472,38;477,02
10/12/2020;2.459,11;488,21
11/12/2020;2.440,26;482,93
14/12/2020;2.432,74;476,07
15/12/2020;2.384,88;468,63
16/12/2020;2.346,24;457,71
17/12/2020;2.354,30;463,90
18/12/2020;2.348,14;461,60
21/12/2020;2.365,50;461,65
22/12/2020;2.373,69;459,57
23/12/2020;2.411,69;463,88
28/12/2020;2.436,31;465,03
29/12/2020;2.436,31;469,97
30/12/2020;2.419,87;466,62
04/01/2021;2.404,96;457,13
05/01/2021;2.404,96;456,96
06/01/2021;2.407,14;455,64
07/01/2021;2.457,85;456,26
08/01/2021;2.454,25;459,60
11/01/2021;2.475,18;450,77
12/01/2021;2.491,29;467,15
13/01/2021;2.473,03;466,61
14/01/2021;2.434,63;467,93
15/01/2021;2.458,33;465,06
18/01/2021;2.458,33;464,54
19/01/2021;2.490,00;465,42
20/01/2021;2.538,89;477,32
21/01/2021;2.534,61;473,23
22/01/2021;2.566,01;468,94
25/01/2021;2.554,85;463,84
26/01/2021;2.577,29;483,73
27/01/2021;2.557,01;473,78
28/01/2021;2.532,94;465,96
29/01/2021;2.521,86;459,94
01/02/2021;2.561,24;469,87
02/02/2021;2.592,80;483,91
03/02/2021;2.588,91;482,83
04/02/2021;2.604,86;477,61
05/02/2021;2.641,37;490,41
08/02/2021;2.669,82;496,99
09/02/2021;2.716,98;504,83
10/02/2021;2.729,95;507,52
11/02/2021;2.731,09;506,51
12/02/2021;2.727,17;507,10
17/02/2021;2.779,52;512,83
18/02/2021;2.793,99;513,60
19/02/2021;2.826,40;522,73
22/02/2021;2.810,05;516,36
23/02/2021;2.810,05;515,42
24/02/2021;2.852,24;524,98
25/02/2021;2.849,58;517,54
26/02/2021;2.811,03;503,68
01/03/2021;2.775,72;495,75
02/03/2021;2.775,72;489,98
03/03/2021;2.769,45;481,48
04/03/2021;2.761,60;487,66
05/03/2021;2.721,45;477,95
08/03/2021;2.755,20;477,59
09/03/2021;2.857,58;493,62
10/03/2021;2.909,99;514,50
11/03/2021;2.907,00;525,11
