Data;À vista R$;À vista US$
12/03/2021;2.916,15;524,11
15/03/2021;2.934,39;519,82
16/03/2021;2.898,94;516,65
17/03/2021;2.893,24;518,22
18/03/2021;2.893,01;520,42
19/03/2021;2.883,22;525,37
22/03/2021;2.872,64;521,07
23/03/2021;2.898,48;525,66
24/03/2021;2.980,86;531,06
25/03/2021;2.994,14;528,35
26/03/2021;2.979,19;518,48
29/03/2021;3.005,96;521,24
30/03/2021;3.039,24;528,84
31/03/2021;3.026,74;538,18
01/04/2021;3.050,42;534,60
05/04/2021;3.066,61;540,66
06/04/2021;3.055,68;545,85
07/04/2021;3.060,61;541,80
08/04/2021;3.097,34;555,78
09/04/2021;3.054,88;538,02
12/04/2021;3.077,62;537,58
13/04/2021;3.109,90;545,50
14/04/2021;3.126,93;551,10
15/04/2021;3.135,99;557,61
16/04/2021;3.176,47;568,65
19/04/2021;3.178,09;571,39
20/04/2021;3.174,99;571,35
22/04/2021;3.201,04;586,06
23/04/2021;3.185,28;579,67
26/04/2021;3.212,79;588,64
27/04/2021;3.187,07;583,18
28/04/2021;3.220,32;600,36
29/04/2021;3.105,87;580,10
30/04/2021;3.085,40;567,80
03/05/2021;3.068,33;565,90
04/05/2021;3.063,05;563,79
05/05/2021;3.141,32;585,41
06/05/2021;3.119,76;590,75
07/05/2021;3.094,63;592,61
10/05/2021;3.076,26;588,08
11/05/2021;3.075,28;588,68
12/05/2021;3.058,78;577,56
13/05/2021;3.060,17;577,50
14/05/2021;3.075,90;583,66
17/05/2021;3.039,97;577,28
18/05/2021;3.018,89;575,46
19/05/2021;3.041,90;572,32
20/05/2021;3.048,13;578,06
21/05/2021;3.007,90;562,44
24/05/2021;2.998,49;563,41
25/05/2021;2.978,50;558,09
26/05/2021;2.973,36;560,06
27/05/2021;2.919,83;555,84
28/05/2021;2.936,78;562,82
31/05/2021;2.978,87;570,12
01/06/2021;2.973,01;576,61
02/06/2021;2.987,27;586,66
04/06/2021;2.936,11;579,80
07/06/2021;2.951,44;585,95
08/06/2021;2.956,00;586,74
09/06/2021;3.001,52;592,02
10/06/2021;3.031,22;598,58
11/06/2021;3.022,49;590,33
14/06/2021;3.002,12;591,90
15/06/2021;3.010,03;596,87
16/06/2021;2.978,34;590,35
17/06/2021;2.998,34;596,80
18/06/2021;2.988,22;589,39
21/06/2021;2.988,33;595,05
22/06/2021;2.968,20;597,95
23/06/2021;2.996,49;603,52
24/06/2021;2.977,54;607,04
25/06/2021;2.986,97;603,18
28/06/2021;2.994,59;607,91
29/06/2021;3.015,15;610,60
30/06/2021;2.988,70;597,62
01/07/2021;2.973,87;589,12
02/07/2021;2.994,99;593,30
05/07/2021;2.928,19;576,07
06/07/2021;2.924,27;562,36
07/07/2021;2.895,95;553,30
08/07/2021;2.898,03;551,58
12/07/2021;2.882,86;557,61
13/07/2021;2.921,67;565,01
14/07/2021;2.897,14;571,20
15/07/2021;2.897,14;565,30
16/07/2021;2.868,57;560,27
19/07/2021;2.837,16;539,79
20/07/2021;2.829,44;542,14
21/07/2021;2.854,68;550,78
22/07/2021;2.849,51;547,04
23/07/2021;2.862,16;548,62
26/07/2021;2.858,92;552,45
27/07/2021;2.851,63;550,72
28/07/2021;2.875,19;562,22
29/07/2021;2.894,86;570,19
30/07/2021;2.868,76;552,00
02/08/2021;2.884,86;558,76
03/08/2021;2.864,51;552,67
04/08/2021;2.854,10;550,03
05/08/2021;2.833,03;544,50
06/08/2021;2.826,54;539,31
09/08/2021;2.835,37;541,31
10/08/2021;2.871,91;552,50
11/08/2021;2.891,21;553,02
12/08/2021;2.894,76;550,96
13/08/2021;2.932,57;559,33
16/08/2021;2.927,83;553,88
17/08/2021;2.905,97;551,63
18/08/2021;2.890,68;539,31
19/08/2021;2.890,96;533,78
20/08/2021;2.855,53;530,97
23/08/2021;2.863,74;533,09
24/08/2021;2.905,15;552,42
25/08/2021;2.887,00;554,13
26/08/2021;2.873,75;547,38
27/08/2021;2.865,81;551,54
30/08/2021;2.874,48;554,17
31/08/2021;2.823,85;545,67
01/09/2021;2.853,52;551,51
02/09/2021;2.849,54;549,57
03/09/2021;2.855,76;550,88
06/09/2021;2.879,36;556,40
08/09/2021;2.901,40;546,10
09/09/2021;2.972,47;560,10
10/09/2021;3.024,80;574,40
13/09/2021;3.007,00;574,84
14/09/2021;2.903,71;551,93
15/09/2021;2.872,77;548,03
16/09/2021;2.821,11;534,81
17/09/2021;2.801,82;530,35
20/09/2021;2.811,92;525,49
21/09/2021;2.780,64;526,44
22/09/2021;2.803,35;528,83
23/09/2021;2.814,86;530,31
24/09/2021;2.767,78;517,73
27/09/2021;2.756,28;512,32
28/09/2021;2.762,79;508,80
29/09/2021;2.790,26;514,24
30/09/2021;2.780,20;511,35
01/10/2021;2.821,51;526,11
04/10/2021;2.826,67;518,46
05/10/2021;2.800,00;511,98
06/10/2021;2.851,11;519,52
07/10/2021;2.813,75;511,31
08/10/2021;2.801,67;508,47
11/10/2021;2.808,57;507,70
13/10/2021;2.850,00;517,15
14/10/2021;2.871,67;520,23
15/10/2021;2.857,70;523,39
18/10/2021;2.805,88;508,86
19/10/2021;2.810,54;503,05
20/10/2021;2.789,13;502,82
21/10/2021;2.779,43;491,59
22/10/2021;2.756,50;488,74
25/10/2021;2.742,27;494,46
26/10/2021;2.759,55;495,70
27/10/2021;2.755,87;494,77
28/10/2021;2.733,81;485,75
29/10/2021;2.697,86;477,67
01/11/2021;2.682,47;473,02
03/11/2021;2.593,62;463,56
04/11/2021;2.580,00;459,48
05/11/2021;2.575,56;467,43
08/11/2021;2.590,00;466,75
09/11/2021;2.720,00;496,08
10/11/2021;2.720,00;495,00
11/11/2021;2.721,11;504,10
12/11/2021;2.760,00;505,96
16/11/2021;2.710,00;493,45
17/11/2021;2.777,31;502,59
18/11/2021;2.800,94;502,95
19/11/2021;2.783,24;496,65
22/11/2021;2.785,81;498,36
23/11/2021;2.778,69;495,49
24/11/2021;2.795,89;499,89
25/11/2021;2.796,83;502,76
26/11/2021;2.796,99;499,46
29/11/2021;2.800,16;498,69
30/11/2021;2.815,46;498,58
01/12/2021;2.812,00;496,38
02/12/2021;2.860,00;506,02
03/12/2021;2.901,50;511,10
06/12/2021;2.862,78;503,48
07/12/2021;2.863,50;509,70
08/12/2021;2.835,00;511,92
09/12/2021;2.825,91;506,44
10/12/2021;2.830,83;504,34
13/12/2021;2.868,00;505,55
14/12/2021;2.886,47;507,20
15/12/2021;2.903,56;507,35
16/12/2021;2.903,76;511,68
17/12/2021;2.916,46;513,28
20/12/2021;2.897,00;504,88
21/12/2021;2.871,56;500,53
22/12/2021;2.894,44;510,48
23/12/2021;2.916,67;515,04
27/12/2021;2.955,56;524,41
28/12/2021;2.950,00;523,33
29/12/2021;2.930,00;514,58
30/12/2021;2.930,00;525,56
03/01/2022;2.921,43;516,06
04/01/2022;2.921,43;513,70
05/01/2022;2.941,67;519,45
06/01/2022;2.942,50;517,50
07/01/2022;2.940,00;521,92
10/01/2022;2.929,09;516,41
11/01/2022;2.918,46;523,12
12/01/2022;2.930,00;529,36
13/01/2022;2.908,43;526,99
14/01/2022;2.914,67;527,83
17/01/2022;2.916,92;528,05
18/01/2022;2.927,27;526,87
19/01/2022;2.902,50;531,20
20/01/2022;2.941,20;543,56
21/01/2022;2.941,20;538,98
24/01/2022;2.929,86;532,41
25/01/2022;2.942,53;540,91
26/01/2022;2.929,14;541,73
27/01/2022;2.923,29;538,66
28/01/2022;2.923,92;542,17
31/01/2022;2.923,05;551,21
01/02/2022;2.894,77;549,29
02/02/2022;2.912,55;551,10
03/02/2022;2.894,41;546,84
04/02/2022;2.876,16;540,02
07/02/2022;2.900,32;551,39
08/02/2022;2.915,38;554,78
09/02/2022;2.897,06;554,99
10/02/2022;2.892,09;553,40
11/02/2022;2.924,87;559,68
14/02/2022;2.902,93;556,44
15/02/2022;2.919,21;563,45
16/02/2022;2.951,26;575,52
17/02/2022;2.942,89;569,34
18/02/2022;2.922,06;568,72
21/02/2022;2.935,68;574,95
22/02/2022;2.916,54;575,82
23/02/2022;2.904,31;580,51
24/02/2022;2.915,90;569,85
25/02/2022;2.899,23;563,51
02/03/2022;2.920,00;571,43
03/03/2022;2.817,33;560,77
04/03/2022;2.851,66;561,46
07/03/2022;2.841,55;559,47
08/03/2022;2.847,54;563,20
09/03/2022;2.837,84;566,32
10/03/2022;2.894,71;576,86
11/03/2022;2.892,33;572,51
14/03/2022;2.891,09;563,67
15/03/2022;2.890,65;560,86
16/03/2022;2.885,32;565,19
17/03/2022;2.899,84;575,59
18/03/2022;2.877,47;573,89
21/03/2022;2.878,16;581,21
22/03/2022;2.883,97;586,29
23/03/2022;2.875,75;594,41
24/03/2022;2.851,99;590,84
25/03/2022;2.846,55;599,15
28/03/2022;2.866,93;601,03
29/03/2022;2.871,80;603,19
30/03/2022;2.843,52;594,63
31/03/2022;2.863,09;601,36
01/04/2022;2.856,43;611,79
04/04/2022;2.873,00;622,94
05/04/2022;2.870,00;616,28
06/04/2022;2.875,45;609,21
07/04/2022;2.803,68;590,87
08/04/2022;2.782,59;591,41
11/04/2022;2.808,33;599,69
12/04/2022;2.751,82;588,25
13/04/2022;2.774,44;592,07
14/04/2022;2.762,50;588,77
18/04/2022;2.785,00;597,90
19/04/2022;2.780,00;594,91
20/04/2022;2.766,67;598,20
22/04/2022;2.745,45;572,33
25/04/2022;2.771,11;568,67
26/04/2022;2.802,14;561,55
27/04/2022;2.844,62;573,05
28/04/2022;2.838,67;574,86
29/04/2022;2.857,22;577,45
02/05/2022;2.836,00;559,70
03/05/2022;2.857,50;575,53
04/05/2022;2.824,23;575,08
05/05/2022;2.817,92;560,33
06/05/2022;2.831,67;558,18
09/05/2022;2.840,38;550,89
10/05/2022;2.757,81;538,11
11/05/2022;2.782,81;541,61
12/05/2022;2.761,67;536,66
13/05/2022;2.698,85;534,00
16/05/2022;2.705,00;536,17
17/05/2022;2.724,17;551,23
18/05/2022;2.731,43;547,71
19/05/2022;2.752,16;560,06
20/05/2022;2.749,95;564,79
23/05/2022;2.771,14;575,76
24/05/2022;2.777,60;576,15
25/05/2022;2.772,86;576,36
26/05/2022;2.715,14;570,29
27/05/2022;2.694,43;568,68
30/05/2022;2.671,27;562,25
31/05/2022;2.664,29;560,79
01/06/2022;2.631,95;548,44
02/06/2022;2.659,00;554,65
03/06/2022;2.646,00;553,09
06/06/2022;2.719,00;566,34
07/06/2022;2.771,82;569,04
08/06/2022;2.764,00;566,28
09/06/2022;2.761,67;562,34
10/06/2022;2.778,13;557,74
13/06/2022;2.762,50;539,23
14/06/2022;2.794,17;543,61
15/06/2022;2.793,75;555,97
17/06/2022;2.816,67;547,99
20/06/2022;2.831,25;546,05
21/06/2022;2.842,22;551,78
22/06/2022;2.842,22;549,75
23/06/2022;2.838,67;542,87
24/06/2022;2.837,86;539,72
27/06/2022;2.821,54;539,70
28/06/2022;2.835,48;538,45
29/06/2022;2.847,54;548,02
30/06/2022;2.862,70;547,36
01/07/2022;2.866,91;538,69
04/07/2022;2.837,15;532,70
05/07/2022;2.844,12;527,47
06/07/2022;2.844,44;525,29
07/07/2022;2.855,56;534,35
08/07/2022;2.855,56;542,37
11/07/2022;2.898,41;539,94
12/07/2022;2.898,58;533,02
13/07/2022;2.895,72;535,65
14/07/2022;2.889,59;531,76
15/07/2022;2.888,20;534,16
18/07/2022;2.883,33;531,69
19/07/2022;2.931,67;540,90
20/07/2022;2.953,08;540,76
21/07/2022;2.940,83;535,57
22/07/2022;2.917,27;530,32
25/07/2022;2.899,09;539,47
26/07/2022;2.864,44;535,01
27/07/2022;2.861,11;545,08
28/07/2022;2.885,00;559,00
29/07/2022;2.885,00;557,16
01/08/2022;2.850,00;549,66
02/08/2022;2.755,56;521,89
03/08/2022;2.747,50;520,85
04/08/2022;2.715,45;520,50
05/08/2022;2.743,85;530,93
08/08/2022;2.774,00;542,43
09/08/2022;2.774,29;540,06
10/08/2022;2.810,00;551,74
11/08/2022;2.819,47;546,20
12/08/2022;2.802,81;553,15
15/08/2022;2.785,59;546,94
16/08/2022;2.764,25;537,06
17/08/2022;2.767,00;535,00
18/08/2022;2.775,31;536,40
19/08/2022;2.748,82;531,17
22/08/2022;2.742,94;531,37
23/08/2022;2.725,00;534,31
24/08/2022;2.726,47;533,66
25/08/2022;2.663,33;519,57
26/08/2022;2.640,00;520,30
29/08/2022;2.648,09;526,88
30/08/2022;2.643,38;517,30
31/08/2022;2.660,93;511,52
01/09/2022;2.670,79;510,18
02/09/2022;2.676,31;516,96
05/09/2022;2.649,86;514,24
06/09/2022;2.577,59;491,72
08/09/2022;2.560,59;491,57
09/09/2022;2.543,33;493,85
12/09/2022;2.560,71;502,99
13/09/2022;2.633,13;507,44
14/09/2022;2.645,88;510,79
15/09/2022;2.613,59;498,49
16/09/2022;2.631,77;500,62
19/09/2022;2.667,75;516,71
20/09/2022;2.614,32;506,55
21/09/2022;2.581,11;499,54
22/09/2022;2.611,97;510,85
23/09/2022;2.597,21;494,61
26/09/2022;2.609,04;484,14
27/09/2022;2.609,04;484,95
28/09/2022;2.634,40;492,69
29/09/2022;2.552,86;472,93
30/09/2022;2.592,73;482,01
03/10/2022;2.500,00;482,91
04/10/2022;2.587,50;499,90
05/10/2022;2.500,00;483,19
06/10/2022;2.550,00;490,01
07/10/2022;2.550,00;488,04
10/10/2022;2.580,91;497,96
11/10/2022;2.591,54;491,75
13/10/2022;2.593,00;491,19
14/10/2022;2.576,43;483,56
17/10/2022;2.566,43;484,69
18/10/2022;2.507,50;476,62
19/10/2022;2.453,75;465,43
20/10/2022;2.459,41;470,79
21/10/2022;2.437,78;473,54
24/10/2022;2.464,29;465,93
25/10/2022;2.433,33;457,82
26/10/2022;2.422,00;450,77
27/10/2022;2.452,14;462,76
28/10/2022;2.439,17;459,01
31/10/2022;2.420,00;467,72
01/11/2022;2.414,29;472,28
03/11/2022;2.410,00;471,35
04/11/2022;2.430,00;482,72
07/11/2022;2.475,45;480,20
08/11/2022;2.475,45;478,90
09/11/2022;2.471,54;477,32
10/11/2022;2.480,71;459,65
11/11/2022;2.437,86;456,44
14/11/2022;2.440,91;457,87
16/11/2022;2.485,40;461,63
17/11/2022;2.475,34;455,78
18/11/2022;2.494,12;464,80
21/11/2022;2.408,63;453,52
22/11/2022;2.474,97;459,95
23/11/2022;2.479,47;461,56
24/11/2022;2.462,94;463,66
25/11/2022;2.462,94;455,26
28/11/2022;2.489,44;463,93
29/11/2022;2.418,46;457,09
30/11/2022;2.436,00;467,56
01/12/2022;2.475,88;475,67
02/12/2022;2.505,00;479,70
05/12/2022;2.490,59;471,70
06/12/2022;2.527,83;479,75
07/12/2022;2.507,90;481,36
08/12/2022;2.491,58;478,05
09/12/2022;2.451,20;467,79
12/12/2022;2.502,44;469,94
13/12/2022;2.452,98;461,43
14/12/2022;2.475,00;465,14
15/12/2022;2.457,14;461,70
16/12/2022;2.477,33;467,60
19/12/2022;2.532,63;477,13
20/12/2022;2.486,43;477,42
21/12/2022;2.453,53;472,10
22/12/2022;2.456,88;474,58
23/12/2022;2.427,06;470,00
26/12/2022;2.405,00;461,79
27/12/2022;2.447,50;463,19
28/12/2022;2.463,33;468,94
29/12/2022;2.463,33;466,54
02/01/2023;2.446,00;456,34
03/01/2023;2.446,00;448,97
04/01/2023;2.482,50;455,17
05/01/2023;2.426,00;452,44
06/01/2023;2.438,89;465,17
09/01/2023;2.478,33;471,61
10/01/2023;2.478,33;476,42
11/01/2023;2.410,00;464,71
12/01/2023;2.359,50;463,19
13/01/2023;2.358,33;462,96
16/01/2023;2.370,33;460,17
17/01/2023;2.336,39;457,40
18/01/2023;2.382,00;461,72
19/01/2023;2.349,00;453,91
20/01/2023;2.331,50;448,11
23/01/2023;2.322,00;446,88
24/01/2023;2.340,00;454,63
25/01/2023;2.298,17;452,75
26/01/2023;2.336,67;460,70
27/01/2023;2.336,67;457,18
30/01/2023;2.285,93;447,17
31/01/2023;2.300,89;453,11
01/02/2023;2.375,27;466,65
02/02/2023;2.358,52;468,33
03/02/2023;2.346,45;456,60
06/02/2023;2.361,21;456,18
07/02/2023;2.392,88;460,26
08/02/2023;2.349,87;452,86
09/02/2023;2.360,35;447,89
10/02/2023;2.349,83;449,90
13/02/2023;2.354,34;454,33
14/02/2023;2.365,34;454,78
15/02/2023;2.406,15;461,30
16/02/2023;2.360,39;452,18
17/02/2023;2.368,56;458,85
22/02/2023;2.357,81;456,14
23/02/2023;2.357,50;459,37
24/02/2023;2.356,67;452,68
27/02/2023;2.375,38;457,24
28/02/2023;2.375,38;454,97
01/03/2023;2.386,36;459,27
02/03/2023;2.375,00;456,38
03/03/2023;2.303,33;443,12
06/03/2023;2.287,22;442,75
07/03/2023;2.319,20;446,77
08/03/2023;2.320,00;451,10
09/03/2023;2.338,75;455,54
10/03/2023;2.334,58;447,67
13/03/2023;2.364,14;448,77
14/03/2023;2.330,00;443,30
15/03/2023;2.309,00;436,15
16/03/2023;2.294,46;437,62
17/03/2023;2.300,22;436,14
20/03/2023;2.301,00;438,87
21/03/2023;2.309,50;440,49
22/03/2023;2.335,30;447,55
23/03/2023;2.317,11;438,10
24/03/2023;2.333,89;444,72
27/03/2023;2.362,33;453,34
28/03/2023;2.371,89;459,13
29/03/2023;2.351,67;457,43
30/03/2023;2.318,84;454,58
31/03/2023;2.301,61;454,06
03/04/2023;2.260,71;445,55
04/04/2023;2.321,16;456,29
05/04/2023;2.351,12;465,20
06/04/2023;2.323,08;459,11
10/04/2023;2.374,47;468,34
11/04/2023;2.295,00;458,36
12/04/2023;2.281,90;461,55
13/04/2023;2.280,00;462,76
14/04/2023;2.295,20;466,69
17/04/2023;2.223,41;450,54
18/04/2023;2.260,17;454,31
19/04/2023;2.287,93;450,74
20/04/2023;2.275,93;450,50
24/04/2023;2.273,85;451,16
25/04/2023;2.265,00;446,83
26/04/2023;2.206,84;436,74
27/04/2023;2.219,83;445,48
28/04/2023;2.215,79;444,13
02/05/2023;2.117,85;419,63
03/05/2023;2.117,85;424,33
04/05/2023;2.108,70;422,33
05/05/2023;2.079,58;420,63
08/05/2023;2.100,67;418,96
09/05/2023;2.095,41;420,09
10/05/2023;2.099,96;424,15
11/05/2023;2.115,61;428,00
12/05/2023;2.102,57;426,74
15/05/2023;2.081,24;425,26
16/05/2023;2.107,88;426,78
17/05/2023;2.132,66;431,80
18/05/2023;2.118,27;426,30
19/05/2023;2.136,45;427,21
22/05/2023;2.144,00;431,48
23/05/2023;2.119,03;426,19
24/05/2023;2.053,46;414,67
25/05/2023;2.043,60;405,64
26/05/2023;2.035,60;407,94
29/05/2023;2.027,92;404,61
30/05/2023;2.012,50;399,23
31/05/2023;2.021,79;398,07
01/06/2023;2.022,90;403,53
02/06/2023;2.010,00;405,49
05/06/2023;2.006,56;407,26
06/06/2023;2.025,45;412,26
07/06/2023;2.012,62;408,65
09/06/2023;2.014,25;413,09
12/06/2023;2.025,27;416,21
13/06/2023;1.955,00;402,02
14/06/2023;1.950,00;403,89
15/06/2023;1.962,86;408,59
16/06/2023;1.954,21;405,61
19/06/2023;1.958,80;410,13
20/06/2023;2.014,83;420,46
21/06/2023;1.999,29;419,14
22/06/2023;1.987,20;415,91
23/06/2023;1.980,42;414,23
26/06/2023;1.969,13;413,16
27/06/2023;1.965,38;409,80
28/06/2023;2.007,14;414,36
29/06/2023;2.008,62;413,64
30/06/2023;2.008,33;419,01
03/07/2023;2.045,00;425,69
04/07/2023;2.048,60;423,70
05/07/2023;2.028,25;418,63
06/07/2023;2.044,33;415,01
07/07/2023;2.034,50;418,71
10/07/2023;2.023,08;414,14
11/07/2023;2.059,09;423,86
12/07/2023;2.060,71;427,71
13/07/2023;2.043,33;426,58
14/07/2023;2.025,00;422,40
17/07/2023;2.023,81;420,31
18/07/2023;2.021,88;420,52
19/07/2023;2.001,14;418,21
20/07/2023;2.008,20;418,20
21/07/2023;2.010,25;420,99
24/07/2023;2.007,05;423,87
25/07/2023;2.009,50;422,79
26/07/2023;2.027,83;428,63
27/07/2023;2.030,87;428,18
28/07/2023;2.025,42;428,12
31/07/2023;2.007,60;424,35
01/08/2023;1.994,10;416,22
02/08/2023;1.959,05;407,80
03/08/2023;1.912,95;391,28
04/08/2023;1.912,36;392,76
07/08/2023;1.942,70;396,79
08/08/2023;1.958,52;399,94
09/08/2023;1.951,60;397,64
10/08/2023;1.999,47;409,73
11/08/2023;1.990,00;405,96
14/08/2023;1.949,50;392,25
15/08/2023;1.940,59;388,97
16/08/2023;1.917,14;384,51
17/08/2023;1.896,62;380,69
18/08/2023;1.844,33;371,02
21/08/2023;1.851,39;371,84
22/08/2023;1.819,42;368,53
23/08/2023;1.841,52;379,38
24/08/2023;1.859,29;381,55
25/08/2023;1.869,71;383,77
28/08/2023;1.865,40;382,49
29/08/2023;1.820,90;375,13
30/08/2023;1.815,08;373,09
31/08/2023;1.808,11;365,27
01/09/2023;1.806,52;365,84
04/09/2023;1.802,38;365,30
05/09/2023;1.788,13;359,06
06/09/2023;1.795,00;359,94
08/09/2023;1.786,32;358,34
11/09/2023;1.780,63;360,74
12/09/2023;1.820,67;367,51
13/09/2023;1.811,43;368,48
14/09/2023;1.810,00;371,28
15/09/2023;1.803,00;370,23
18/09/2023;1.803,13;371,55
19/09/2023;1.806,67;370,60
20/09/2023;1.834,55;376,70
21/09/2023;1.846,25;374,42
22/09/2023;1.864,09;378,11
25/09/2023;1.845,19;371,19
26/09/2023;1.832,78;367,29
27/09/2023;1.830,58;362,35
28/09/2023;1.842,85;365,86
29/09/2023;1.850,26;367,92
02/10/2023;1.875,60;370,16
03/10/2023;1.881,00;364,89
04/10/2023;1.905,58;369,94
05/10/2023;1.911,82;369,50
06/10/2023;1.887,88;365,87
09/10/2023;1.932,42;376,32
10/10/2023;1.936,44;382,47
11/10/2023;1.922,76;380,59
